arch,width,seed,noise,params
basenet18,12,3,0.25,388966
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
52000,1.0069081783294678,0.71875,0.7527606169700622,0.8113,0.1731722354888916,0.04496077820658684,0.08790508657693863,0.0630229189991951,0.08022525906562805,0.11819737404584885,-0.016097893938422203,0.053029078990221024,0.060362108051776886,-0.039635539054870605,-0.0744183138012886,-0.09973324090242386,-0.08598107099533081,-0.09180544316768646,-0.16352546215057373,-0.1352941244840622,0.04334666207432747
53000,1.193636178970337,0.6796875,0.7312563313484192,0.8158,0.1576692759990692,0.04426597058773041,0.08197072148323059,0.05557405948638916,0.07905533164739609,0.1197538673877716,-0.005842323414981365,0.04707474634051323,0.05365751311182976,-0.03968854621052742,-0.08017616719007492,-0.10137293487787247,-0.07986383885145187,-0.09553182125091553,-0.14777205884456635,-0.12811268866062164,0.0698239728808403
54000,1.4336808919906616,0.59375,0.7288573706626892,0.8165,0.14137393236160278,0.04010274261236191,0.0971563458442688,0.05615347623825073,0.0808955729007721,0.12045546621084213,-0.0130738141015172,0.051329199224710464,0.06716936081647873,-0.04040978103876114,-0.0833430290222168,-0.10043573379516602,-0.0813717395067215,-0.09883665293455124,-0.1483526974916458,-0.13499295711517334,0.08098054677248001
55000,1.0754503011703491,0.7265625,0.744023160648346,0.8123,0.15713827311992645,0.025961212813854218,0.0929793268442154,0.06015290692448616,0.07852794975042343,0.11545220762491226,-0.006277632899582386,0.04935932904481888,0.056380871683359146,-0.040441177785396576,-0.07681058347225189,-0.10632201284170151,-0.07727786898612976,-0.09835395216941833,-0.1509338617324829,-0.1380332112312317,0.050892338156700134
56000,1.1387434005737305,0.6640625,0.7446464262962341,0.8178,0.13891056180000305,0.052012909203767776,0.08775752037763596,0.06353403627872467,0.0880531445145607,0.12384150922298431,-0.014800474978983402,0.035083234310150146,0.05621778592467308,-0.03943681716918945,-0.0768839567899704,-0.1068512573838234,-0.0792933851480484,-0.09787255525588989,-0.1575581282377243,-0.13552382588386536,0.05397043377161026
57000,1.3550204038619995,0.6171875,0.7444727439880371,0.8096,0.14946036040782928,0.027906395494937897,0.09833138436079025,0.06398608535528183,0.08344236016273499,0.1169109046459198,-0.012204593978822231,0.04206253960728645,0.06440835446119308,-0.04100869968533516,-0.08166450262069702,-0.10497693717479706,-0.08392350375652313,-0.09973524510860443,-0.15516670048236847,-0.13313934206962585,0.06984930485486984
58000,1.0254870653152466,0.734375,0.7333878332138062,0.8096,0.167329803109169,0.043866489082574844,0.0891135185956955,0.05618156120181084,0.08098509907722473,0.1135481595993042,-0.014825924299657345,0.0450483001768589,0.0620107501745224,-0.03390584886074066,-0.08730568736791611,-0.10820451378822327,-0.0778181180357933,-0.09722196310758591,-0.15500907599925995,-0.13976314663887024,0.08325454592704773
59000,1.3272676467895508,0.640625,0.7114497389793396,0.822,0.16327697038650513,0.03644076734781265,0.08359275758266449,0.06806524842977524,0.07291780412197113,0.1121121495962143,-0.0150323286652565,0.05060911923646927,0.06227952241897583,-0.039915964007377625,-0.08266720175743103,-0.1050640344619751,-0.08108526468276978,-0.09648368507623672,-0.1582612544298172,-0.13699384033679962,0.07775849103927612
60000,1.2952136993408203,0.6328125,0.7599546411037446,0.8035,0.1521015614271164,0.045644715428352356,0.07653626799583435,0.0840165764093399,0.0638783723115921,0.11773454397916794,-0.019661564379930496,0.0562530979514122,0.05964836850762367,-0.039546214044094086,-0.08308105915784836,-0.09820017218589783,-0.09036324918270111,-0.10202138870954514,-0.15647590160369873,-0.1373261660337448,0.09553792327642441
61000,1.236505150794983,0.6640625,0.7387803114891053,0.8155,0.1432218998670578,0.05510450154542923,0.08239395171403885,0.06100698933005333,0.07417981326580048,0.11364392936229706,-0.00922822579741478,0.04620896279811859,0.061674028635025024,-0.034554749727249146,-0.08645832538604736,-0.10346756875514984,-0.0849640816450119,-0.10264496505260468,-0.15952320396900177,-0.14381666481494904,0.08233458548784256
