arch,width,seed,noise,params
basenet18,4,0,0,43838
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
52000,0.6675730347633362,0.78125,0.6812489253044128,0.7686,0.6096222400665283,0.47897404432296753,0.5265054702758789,0.4050692319869995,0.48335108160972595,0.33368971943855286,0.33646607398986816,0.23184405267238617,0.4964442253112793,0.24144217371940613,0.11037464439868927,0.16942903399467468,0.24540580809116364,0.07736118882894516,-0.06568559259176254,-0.14312204718589783,0.36099380254745483
53000,0.7158951163291931,0.765625,0.6616803087234497,0.7687,0.4267716407775879,0.49947115778923035,0.5336941480636597,0.40906447172164917,0.4623967409133911,0.33497217297554016,0.33974388241767883,0.23239199817180634,0.51442551612854,0.24811488389968872,0.11753930896520615,0.16596202552318573,0.26072409749031067,0.0757819190621376,-0.06388963013887405,-0.13888922333717346,0.39050090312957764
54000,0.6200003027915955,0.7734375,0.6811252021789551,0.7678,0.506800651550293,0.4913242757320404,0.5393320322036743,0.4480232000350952,0.4594634473323822,0.33124223351478577,0.3221333920955658,0.2435659021139145,0.5196551084518433,0.23864386975765228,0.10904241353273392,0.15423119068145752,0.24402934312820435,0.07686509937047958,-0.0577876977622509,-0.14774222671985626,0.39228564500808716
55000,0.732276976108551,0.75,0.6638404409408569,0.7714,0.5334088206291199,0.5271596908569336,0.5261754393577576,0.42334771156311035,0.4507570266723633,0.33086609840393066,0.3300197422504425,0.21543817222118378,0.5066837668418884,0.23765423893928528,0.12213752418756485,0.15901824831962585,0.2581207752227783,0.06848513334989548,-0.067045196890831,-0.1443236619234085,0.38956961035728455
56000,0.6898471713066101,0.734375,0.6608614679336547,0.7721,0.5582725405693054,0.5175592303276062,0.5500765442848206,0.3765987753868103,0.4521375298500061,0.34953558444976807,0.3389199674129486,0.2210424840450287,0.5042901635169983,0.23791499435901642,0.10895126312971115,0.162595734000206,0.24943622946739197,0.07629698514938354,-0.07604651153087616,-0.13264107704162598,0.36958879232406616
57000,0.6832530498504639,0.734375,0.6599854825973511,0.7706,0.5762871503829956,0.5255352854728699,0.5509016513824463,0.3933962881565094,0.44216933846473694,0.3384840488433838,0.34531813859939575,0.24117688834667206,0.4935876727104187,0.24864967167377472,0.09212346374988556,0.16501156985759735,0.2503774166107178,0.07514523714780807,-0.07194726914167404,-0.1375167965888977,0.38588693737983704
58000,0.5769266486167908,0.8125,0.6908536721229553,0.7596,0.5841025710105896,0.4975851774215698,0.559231698513031,0.3715853691101074,0.452536404132843,0.3372364044189453,0.34503066539764404,0.2281142771244049,0.48594433069229126,0.24577678740024567,0.0960470661520958,0.18694928288459778,0.2684781551361084,0.07068321108818054,-0.07044486701488495,-0.14765748381614685,0.3872270882129669
59000,0.6479509472846985,0.7890625,0.6758626673698426,0.7671,0.5880067348480225,0.5250495672225952,0.5640072822570801,0.40536171197891235,0.4353015124797821,0.3444966673851013,0.36196568608283997,0.24863481521606445,0.4955076277256012,0.24125581979751587,0.1165190190076828,0.16109059751033783,0.2523996829986572,0.06711365282535553,-0.07186067849397659,-0.14557740092277527,0.3779580593109131
60000,0.5922996997833252,0.8203125,0.6551636229515075,0.7743,0.49532341957092285,0.47892117500305176,0.5498886704444885,0.44031792879104614,0.44897136092185974,0.3560464382171631,0.35507357120513916,0.22270525991916656,0.5009801983833313,0.2523232698440552,0.11790978908538818,0.1685309112071991,0.26205316185951233,0.0745895504951477,-0.07750990241765976,-0.13991031050682068,0.3798450231552124
61000,0.4989256262779236,0.84375,0.7262674007415771,0.7492,0.5605046153068542,0.5031328201293945,0.5528252124786377,0.4163380563259125,0.46871381998062134,0.36737316846847534,0.35273075103759766,0.25461381673812866,0.4687920808792114,0.23652882874011993,0.11381398141384125,0.17563194036483765,0.27117282152175903,0.08168052136898041,-0.0855579599738121,-0.16835378110408783,0.38185179233551025
62000,0.6272631883621216,0.8046875,0.6612277250289917,0.7692,0.5992031693458557,0.5188592076301575,0.5524960160255432,0.4328022003173828,0.4547674357891083,0.3706275224685669,0.34521806240081787,0.23729556798934937,0.49786320328712463,0.22403007745742798,0.12015269696712494,0.17412512004375458,0.2492971271276474,0.07085541635751724,-0.07904177904129028,-0.1527022272348404,0.36281710863113403
63000,0.6303586363792419,0.765625,0.6344380444526673,0.7814,0.48937538266181946,0.5339174270629883,0.5443150997161865,0.44912272691726685,0.4559752941131592,0.3632509708404541,0.35396409034729004,0.23559151589870453,0.5137594938278198,0.24971605837345123,0.10558708757162094,0.17047573626041412,0.2655056416988373,0.07371851801872253,-0.08244449645280838,-0.150312602519989,0.365096777677536
