arch,width,seed,noise,params
basenet18,64,1,0.25,11000138
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
38000,0.17734329402446747,0.96875,1.4107975257873535,0.6767,-0.014649169519543648,-0.031694184988737106,-0.022872790694236755,-0.010360117070376873,0.029688991606235504,0.007692443206906319,-0.025072937831282616,-0.0707583948969841,-0.08885782957077026,-0.13070230185985565,-0.17611315846443176,-0.17166948318481445,-0.13844150304794312,-0.07769577950239182,-0.14013776183128357,-0.08941812813282013,0.0840490385890007
39000,0.2582191526889801,0.890625,1.378570911026001,0.685,-0.0064755878411233425,-0.03542545437812805,-0.02288745529949665,-0.012912821024656296,0.027123097330331802,0.005032974295318127,-0.023940734565258026,-0.07104913890361786,-0.08762750029563904,-0.13512909412384033,-0.17491766810417175,-0.17271758615970612,-0.140220046043396,-0.08602540194988251,-0.14370045065879822,-0.08034719526767731,0.05597332492470741
40000,0.24529723823070526,0.9296875,1.3346458932876586,0.7066,-0.002896826947107911,-0.03782912343740463,-0.01626087725162506,-0.0152303921058774,0.027559693902730942,0.007456719409674406,-0.03053601086139679,-0.07869500666856766,-0.08251817524433136,-0.13402512669563293,-0.18438073992729187,-0.18414510786533356,-0.14541862905025482,-0.08493588864803314,-0.14398448169231415,-0.08711177855730057,0.07325876504182816
41000,0.3188050389289856,0.890625,1.3945014364242554,0.697,-0.00890024658292532,-0.037938281893730164,-0.027250615879893303,-0.015697307884693146,0.026650652289390564,0.0026103740092366934,-0.023469701409339905,-0.07324247807264328,-0.08835900574922562,-0.13573628664016724,-0.18638035655021667,-0.182790607213974,-0.14816191792488098,-0.08719973266124725,-0.15160559117794037,-0.08193197101354599,0.06130041927099228
42000,0.22270432114601135,0.9140625,1.5051411636352539,0.6757,0.0023114713840186596,-0.04315842688083649,-0.022234393283724785,-0.02043394185602665,0.028157997876405716,0.006692103575915098,-0.02295735478401184,-0.07743032276630402,-0.083852119743824,-0.14255306124687195,-0.18785274028778076,-0.19266439974308014,-0.1520756483078003,-0.09509499371051788,-0.15852436423301697,-0.0912935733795166,0.07295745611190796
43000,0.1261490285396576,0.9609375,1.4626936723709107,0.7037,0.011326267383992672,-0.04631008207798004,-0.034357327967882156,-0.011597265489399433,0.03351752087473869,0.003437126288190484,-0.024167828261852264,-0.07873557507991791,-0.09349308162927628,-0.15031255781650543,-0.19746528565883636,-0.19428123533725739,-0.15928992629051208,-0.09472167491912842,-0.17002980411052704,-0.09120072424411774,0.06513816118240356
44000,0.11336719989776611,0.9609375,1.4284654239654542,0.7132,-0.0034430017694830894,-0.03511642664670944,-0.019532883539795876,-0.019345566630363464,0.02468995563685894,0.00870914664119482,-0.021260548382997513,-0.08317969739437103,-0.09138940274715424,-0.14991088211536407,-0.19444876909255981,-0.18962806463241577,-0.16096442937850952,-0.10130821168422699,-0.16626697778701782,-0.09700612723827362,0.07137904316186905
45000,0.21193835139274597,0.9296875,1.4637506992340088,0.7135,-0.006291281431913376,-0.03793671354651451,-0.027590222656726837,-0.01400836557149887,0.026898708194494247,0.007947728969156742,-0.027438197284936905,-0.08375478535890579,-0.09832336753606796,-0.14979182183742523,-0.20756398141384125,-0.2003140151500702,-0.16622978448867798,-0.09552031010389328,-0.17269067466259003,-0.09304626286029816,0.07969514280557632
46000,0.1359841674566269,0.9609375,1.4389236562728882,0.7136,-0.008951764553785324,-0.030722985044121742,-0.03277824819087982,-0.01258207205682993,0.029431475326418877,0.009667471051216125,-0.024100137874484062,-0.08410459756851196,-0.09912414103746414,-0.14935865998268127,-0.2062528282403946,-0.20414872467517853,-0.16633279621601105,-0.1039840430021286,-0.1771884262561798,-0.09565918147563934,0.09344086050987244
47000,0.06976403295993805,0.984375,1.432332254219055,0.7147,-0.004723298829048872,-0.03596893325448036,-0.02962307445704937,-0.016862845048308372,0.03206773102283478,0.0106676509603858,-0.02726675383746624,-0.08533453196287155,-0.09341001510620117,-0.15498065948486328,-0.210288867354393,-0.20761051774024963,-0.17442303895950317,-0.10221502929925919,-0.18242380023002625,-0.09650234878063202,0.07700823247432709
